;judul;artikel;;;;
10;Wawancara Majalah Tempo, Blak-Blakan Maruf Amin Soal Fatwa Ahok - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Joko Widodo atau Jokowi resmi mengumumkan Ketua Majelis Ulama Indonesia (MUI) Maruf Amin sebagai Calon Wakil Presiden (Cawapres) yang baka mendampinginya dalam Pilpres 2019. Nama Ma'ruf pernah menjadi sorotan ketika mantan Gubernur DKI Jakarta Basuki Tjahaja Purnama dituduh menistakan agama.Baca: Detik-detik sebelum Jokowi Umumkan Ma'ruf Amin Jadi CawapresPerkara ini bermula ketika Ahok, sapaan Basuki, berpidato di hadapan masyarakat Pulau Pari, Kepulauan Seribu pada akhir 2016. Kala itu, Ahok menyitir Al-Maidah Ayat 51. Video pidato Ahok ini viral. Beberapa organisasi masyarakat seperti Front Pembela Islam (FPI) berang. Mereka menggalang massa untuk meminta Ahok diadili lewat jalur hukum karena dianggap menistakan agama.Suasana semakin panas ketika MUI mengeluarkan Fatwa yang berbunyi: ""Pernyataan Basuki Tjahaja Purnama dikategorikan : (1) menghina Al-Quran dan atau (2) menghina ulama yang memiliki konsekuensi hukum,"". Pernyayaan MUI ini yang kemudian melahirkan Gerakan Nasional Pengawal Fatwa (GNPF). Kelompok GNPF ini yang kemudian menggerakan unjuk rasa mebndorong agar Ahok diadili, gelombang unjuk rasa tersebut dikenal dengan Aksi Bela Islam 411 dan 212.Awal Juni 2017, Majalah Tempo mewawancarai Ma'ruf di rumahnya di Koja, Jakarta Utara. Ma'ruf blak-blakan soal kenapa akhirnya MUI mengeluarkan fatwa tersebut. Berikut petikan wawancara Ma'ruf dengan wartawan Tempo Reza Maulana dan Raymundus Rikang seperti dikutip dari Majalah Tempo edisi 19 Juni 2017.Keputusan MUI tentang penistaan agama oleh Basuki Tjahaja Purnama termasuk menimbulkan kegaduhan?Bukan fatwa yang menimbulkan kegaduhan, tapi ucapan Ahok (panggilan Basuki). Fatwa itu muncul untuk mengkanalisasi gerakan yang berpotensi anarkistis. Kami keluarkan fatwa bahwa ada penghinaan, lalu salurkan ke penegak hukum.Apa yang dihina Ahok: agama, Al-Quran, atau ulama?Al-Quran dan ulama. Al-Quran karena dalam pidato Ahok ada kata-kata ""dibohongi pakai Surat Al-Maidah"". Masak, Quran bisa dijadikan alat kebohongan? Yang memberi penafsiran kebohongan itu ulama. Berarti ulama melakukan kebohongan menggunakan Al-Maidah.Sementara fatwa media sosial butuh enam bulan, mengapa MUI hanya perlu sebelas hari memutuskan hal tersebut?Kalau cuma omongan seperti itu, tidak sulit dan tidak butuh waktu panjang. Sebelas hari itu lebih dari cukup.(Ketika Tempo mewawancarai Maruf, ia baru saja mengeluarkan fatwa larangan untuk menyebarkan hoax di media sosial)Ahok berdalih tak mungkin menghina Islam karena konstituennya mayoritas muslim...Dalam Islam, yang dinilai adalah ucapannya. Soal hati dan niat, urusan Allah. Nabi Muhammad SAW melarang kita menuduh orang munafik. Beliau bilang, apa kamu sudah membelah dadanya? Itu saya sampaikan ketika menjadi saksi di persidangan, Februari lalu.Anda dibentak dalam persidangan itu?Ya, oleh pengacaranya. Ahok juga membuat pernyataan yang keras di akhir persidangan.Mereka bilang apa?Saya lupa kalimat persisnya. Pokoknya, mereka tidak terima. Menuduh saya punya kepentingan lain dalam kasus tersebut dan mengancam akan melaporkan ke polisi karena memberi keterangan palsu.Anda marah?Enggak. Saya biasa menghadapi hal seperti itu. Seorang ulama harus bisa mengendalikan diri. Malamnya, saya ceramah di acara Hari Lahir NU, tidak terbawa situasi siang itu. Cool saja.Kenapa Menteri Luhut Pandjaitan dan Kepala Kepolisian Daerah Metro Jaya Mochamad Iriawan merespons dengan sowan ke rumah Anda?Yang marah adalah umat karena saya diperlakukan seperti itu. Bukan hanya NU, tapi dari mana-mana. Para pejabat itu minta maaf dan minta saya menenangkan keadaan.Ahok dan pengacaranya tidak minta maaf?Mereka minta ketemu, saya enggak mau. Tapi, mereka minta maaf, saya maafkan. Yang penting kan maafnya. Ketemunya kapan-kapan saja.Simak juga: Wawancara Ma'ruf Amin: MUI Tidak Menolak Pemimpin Nonmuslim, Tapi";;;;
11;Jadi Cawapres Prabowo, Sandiaga Mundur dari Gerindra - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Umum Partai Gerindra Prabowo Subianto resmi menggandeng Sandiaga Uno sebagai calon wakil presidennya di Pemilihan Presiden 2019. Prabowo mengatakan, dia sebelumnya meminta Sandiaga mundur dari jabatan Wakil Ketua Dewan Pembina Partai Gerindra.Baca: Prabowo - Sandiaga Uno Diusung Gerindra, PKS dan PAN""Saya meminta beliau mundur dari Partai Gerindra,"" kata Prabowo di depan rumahnya, Jalan Kertanegara IV, Jakarta Selatan, Kamis malam, 9 Agustus 2018.Prabowo sekaligus mengumumkan bangunan koalisi yang terdiri dari Partai Gerindra, Partai Keadilan Sejahtera, dan Partai Amanat Nasional. Kata Prabowo, mundurnya Sandiaga itu diperlukan agar bisa diterima oleh partai koalisi yang lain. Sandiaga, kata dia, selanjutnya menjadi calon wakil presiden yang berasal dari kalangan nonpartai.""Beliau mundur dari jabatan-jabatan itu, mundur dari Partai Gerindra, untuk bisa diterima sebagai calon independen,"" kata Prabowo.Prabowo menyebut mundurnya Sandiaga itu sebagai bentuk pengorbanan. Padahal, ujar Prabowo, Sandiaga sudah meniti karier cukup lama di Gerindra. Jabatan Sandiaga sebagai Wakil Ketua Dewan Pembina berada tepat di bawah Prabowo yang merangkap jabatan sebagai Ketua Dewan Pembina Partai Gerindra.Sebelumnya, sempat muncul wacana Sandiaga akan direkrut oleh Partai Amanat Nasional. Wakil Ketua Dewan Kehormatan PAN Drajad Wibowo mengatakan, PAN menimbang formulasi yang sama-sama berlatar belakang Gerindra jika Prabowo berpasangan dengan Sandiaga.Baca: Prabowo: Sandiaga Mengundurkan Diri sebagai Wakil Gubernur DKINamun, sesaat sebelum deklarasi, Ketua Umum PAN Zulkifli Hasan mengatakan partainya tak mensyaratkan Sandiaga harus ""berbaju"" PAN demi mendapat tiket cawapres.""Enggak harus (jadi kader PAN), yang penting Sandi untuk Indonesia, udah cukup,"" kata Zulkifli di depan rumah Prabowo, sekitar 45 menit sebelum deklarasi Prabowo-Sandiaga.";;;;
12;Relawan Jokowi Tinggalkan Tugu Proklamasi Usai Cawapres Diumumkan - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Relawan pendukung calon presiden Joko Widodo atau Jokowi meninggalkan Tugu Proklamasi, Jakarta Pusat. Lokasi tersebut awalnya akan dijadikan tempat deklarasi cawapres Jokowi.Para relawan bubar perlahan setelah Jokowi mendeklarasikan diri maju bersama Ketua Majelis Ulama Indonesia Maruf Amin di Plataran, Menteng, Jakarta Pusat. Beberapa dari mereka menyaksikan pengumuman tersebut melalui siaran langsung situs berita di telepon seluler. Ada pula yang mendapat laporan langsung melalui telepon dari relawan yang hadir di Plataran.Baca: Maruf Amin Cawapres, Sekjen PSI: Tak Ada Perintah Soal AhokerRelawan Jokowi sudah berkumpul di Tugu Proklamasi sejak sore sekitar pukul 15.30. Rencananya, deklarasi dilakukan pukul 16.00.Menjelang deklarasi, Tugu Proklamasi dijaga ketat. Di pintu masuk, Pasukan Pengaman Presiden (Paspampres) berjaga memeriksa setiap pengunjung.Baca: Maruf Amin: Alhamdulillah, Tanpa Diduga Saya Dipilih JokowiKemudian menjelang petang masih belum ada tanda kedatangan Jokowi. Namun beberapa anggota Paspampres tampak sibuk mengatur pencahayaan dan sistem suara. Satu mikrofon berdiri disiapkan di tengah patung Presiden Soekarno dan Wakil Presiden Mohammad Hatta.Sekitar pukul 18.30, Jokowi mendeklarasikan cawapresnya. Riuh terdengar dari para relawan. Mereka menunggu sejenak hingga pukul 19.00, berharap Jokowi datang. Sambil menunggu, para relawan berfoto di depan monumen.Sekitar pukul 19.30, kawasan monumen mulai sepi. Para relawan berangsur-angsur meninggalkan tempat tersebut.Baca: Jokowi Ungkap Alasannya Pilih Maruf Amin Jadi Cawapres";;;;
13;Wawancara Ma'ruf Amin: MUI Tidak Menolak Pemimpin Nonmuslim, Tapi - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Joko Widodo atau Jokowi menunjuk Ketua Umum Majelis Ulama Indonesia Ma'ruf Amin sebagai pendampingnya dalam Pilpres 2019. Nama Ma'ruf Amin tidak bisa dilepaskan dari fatwa MUI yang menyebut mantan Gubernur DKI Jakarta menistakan Al-Quran dan ulama. Fatwa ini berujung pada gerakan massa yang mendesak Ahok, sapaan Basuki, agar diadili.Baca: Maruf Amin: Alhamdulillah, Tanpa Diduga Saya Dipilih JokowiKeinginan massa terpenuhi. Ahok saat ini masih mendekam di Rumah Tahanan Salemba cabang Mako Brimob. Pengadilan Negeri Jakarta Utara memvonis dia bersalah karena telah menistakan agama. Ahok dihukum dua tahun penjara.Selain soal penistaan agama, penolakan dari massa unjuk rasa adalah soal pemimpin non-muslim. Massa menolak DKI Jakarta dipimpin pemimpin non-muslim.Dalam wawancara dengan Majalah Tempo pada awal Juni 2017, Ma'ruf Amin, bebicara soal penolakan terhadap pemimpin non-muslim. Berikut petikan wawancara Ma'ruf Amin dengan wartawan Tempo Reza Maulana dan Raymundus Rikang di rumahnya di Koja, Jakarta Utara, seperti dikutip dari Majalah Tempo edisi 19 Juni 2017:Bukankah larangan memilih pemimpin nonmuslim bertentangan dengan persamaan hak di Undang-Undang Dasar 1945?Tidak bertentangan. MUI tidak pernah menolak pencalonan nonmuslim. Tapi, ketika umat meminta pendapat soal pemilihan, tentu kami arahkan sesuai dengan pendapat kalangan ulama, yaitu tidak boleh memilih pemimpin nonmuslim. NU juga menyatakan hal yang sama, seperti tertuang dalam hasil Muktamar Lirboyo 1999.Artinya umat Islam hanya boleh memilih sesama muslim?Kalau ada, pilihlah yang muslim. Kalau tidak ada, pilihlah calon paling baik di antara yang ada.Simak juga: Maruf Amin Cawapres, PA 212 Tetap Ogah Dukung JokowiApakah Bapak Ma'ruf Amin setuju jika fatwa atribut nonmuslim disebut anti-keberagaman?Itu cuma dikaitkan-kaitkan. Yang tak boleh adalah umat Islam dipaksa memakai atribut Natal. Polisi bisa mengenakan pasal pemaksaan kehendak. Kalau dia sendiri tak terpaksa, ya, urusan dia. Pohon Natal di mal, misalnya, enggak ada masalah.";;;;
14;Daftar Capres: Jokowi dari Gedung Joang 45, Prabowo dari Istiqlal - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Dua pasangan calon presiden dan calon wakil presiden, Joko Widodo atau Jokowi dan Ma'ruf Amin dan Prabowo Subianto-Sandiaga Uno hari ini akan mendaftarkan diri ke Kantor Komisi Pemilihan Umum (KPU). Ini merupakan hari terakhir pendaftaran capres cawapres sebelum ditutup pada tengah malam nanti.Baca: Jokowi Ungkap Alasannya Pilih Maruf Amin Jadi CawapresKubu pendukung Jokowi dan Ma'ruf akan bergerak dari Gedung Joang 45 di daerah Menteng, Jakarta Pusat. Sedangkan Prabowo dan Sandi bersama pendukungnya akan bertolak dari Masjid Istiqlal, Jakarta Pusat.Presiden Joko Widodo atau Jokowi resmi mengumumkan bahwa Ketua Majelis Ulama lndonesia (MUI), Ma'ruf Amin, akan menjadi calon wakil presiden atau cawapres-nya di pemilihan presiden 2019. Hal tersebut diumumkan Jokowi di Restoran Plataran Menteng, Jakarta pada Kamis, 9 Agustus 2018. TEMPO/Dewi NuritaSekretaris Jenderal Partai Nasional Demokrasi Johnny G. Plate mengatakan pasangan Jokowi dan Ketua Majelis Ulama Indonesia itu akan berkumpul di Gedung Joang 45 pada pukul 08.00 WIB dan diperkirakan tiba di kantor KPU pada pukul 09.00 WIB.Baca: Pilih Maruf Amin Jadi Cawapres, Jokowi: Kami Nasionalis-ReligiusNantinya, Jokowi akan diantar oleh ketua umum dan sekretaris jenderal partai pendukung. Ini bertujuan agar tidak ada konsentrasi masa pendukung. Hal ini sebagai upaya menjaga solidaritas untuk masyarakat di Nusa Tenggara Barat (NTB) yang masih dihantui oleh sejumlah gempa susulan.Ketua Umum Partai Gerindra Prabowo Subianto dan Sandiaga Uno mendeklarasikan sebagai pasangan calon presiden dan wakil presiden dalam Pilpres 2019 di Jakarta, Kamis (9/8/2018) malam. ANTARA FOTO/Sigid KurniawanDi kubu lain, Prabowo resmi mengumumkan Sandi sebagai calon wakil presidennya pada Kamis malam, 9 Agustus 2018. Pasangan ini diusung oleh tiga partai koalisi yaitu Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS). Partai Demokrat yang sebelumnya merapat ke kubu Prabowo tidak ikut dalam deklarasi.Baca: Prabowo - Sandiaga Uno Diusung Gerindra, PKS dan PANPrabowo-Sandiaga bersama pendukungnya akan berkumpul di Masjid Istiqlal lebih dulu sebelum mendaftar ke KPU. ""Besok kami daftar ke KPU sesudah Salat Jumat, rencananya kami salat bersama di Masjid Istiqlal,"" kata Prabowo dalam acara deklarasi capres dan cawapres, Kamis, 9 Agustus 2018.Sebelum bergerak ke KPU, Sandi akan lebih dulu menyambangi Prabowo yang berada di Jalan Kertangegara IV, Kebayoran Baru, Jakarta Selatan. Selain itu, Sandi juga akan mengurus surat pengunduran diri sebagai pecinta wakil presiden asal Indonesia.";;;;
15;PPP Tirukan Ma'ruf Amin: Tidak Usah Dicalonkan Saya Sudah Sepuh - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Joko Widodo alias Jokowi resmi menunjuk Ketua Majelis Ulama Indonesia (MUI) Ma'ruf Amin sebagai calon wakil presiden. Keduanya pun sudah mendaftar. Ketua Umum Partai Persatuan Pembangunan (PPP) Romahurmuziy atau Rommy mengatakan Ma'ruf Amin sempat menolak menjadi cawapres Jokowi.Baca: Ma'ruf Amin Sindir Kubu Prabowo yang Tak Mendengar Ijtima UlamaRommy bercerita, dia sempat berkunjung ke rumah Ma'ruf Amin pada Januari 2018. ""Saya ke rumah kiai dan bilang, tanpa pamit ke panjenengan, saya sudah usulkan nama Pak Kiai ke Pak Presiden,"" kata Rommy menceritakan ulang pertemuannya dengan Ma'ruf Amin, Jumat, 10 Agustus 2018.Mendengar perkataan itu, Ma'ruf Amin seperti ditirukan Rommy menjawab, ""Tidak usah dicalon-calonkan, saya sudah sepuh.""""Tapi saya bilang, Pak Kiai ini lebih muda dari Pak JK,"" kata Rommy menimpali. Pembicaraan ini menguap. Namun, Rommy mengklaim sering menyinggung nama Ma'ruf Amin ketika bertemu dengan Jokowi.Baca juga: Cerita Ma'ruf Amin Soal Cawapres, dari Mahfud MD Lalu Belok ArahPengumuman Ma'ruf Amin sebagai cawapres Jokowi sempat diwarnai drama. Satu jam sebelum pengumuman, justru nama mantan Ketua Mahkamah Konstitusi Mahfud MD yang santer bakal menjadi Cawapres Jokowi. Bahkan, Mahfud MD sudah mengurus beberapa syarat administrasi untuk pendaftaran.";;;;
16;Forum Umat Islam Dukung Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Forum Umat Islam (FUI) Muhammad Al Khaththath mengatakan FUI memutuskan mendukung pasangan Prabowo Subianto dan Sandiaga Uno di Pemilihan Presiden 2019. Al Khaththath menuturkan pasangan calon presiden dan wakil presiden Prabowo - Sandiaga cukup mewakili suara Islam.Baca: Sandiaga Jadi Cawapres Prabowo, PKS Berharap Jatah Wagub DKIAl Khaththath pun menyinggung dukungan yang juga diberikan kepada Sandi saat pemilihan kepala daerah DKI Jakarta 2017. Kata dia, dukungan kepada Prabowo - Sandi ibarat mengulang sejarah pilkada DKI. ""Ya lumayan mewakili. Insya Allah, dalam pilgub DKI Pak Sandiaga menang, mudah-mudahan dalam pilpres ini juga menang,"" kata Al Khaththath di kantor Komisi Pemilihan Umum, Jalan Imam Bonjol, Jakarta Pusat, Jumat, 10 Agustus 2018.Al Khaththath memaklumi partai koalisi pengusung Prabowo - Sandi tak menerima hasil rekomendasi Ijtima' Ulama yang diselenggarakan oleh Gerakan Nasional Pengawal Fatwa (GNPF). Ijtima' Ulama sebelumnya mengusulkan Ketua Majelis Syuro Partai Keadilan Sejahtera Salim Segaf Al Jufri dan Abdul Somad sebagai calon wakil presiden untuk Prabowo.Belakangan GNPF pun mengeluarkan rekomendasi baru. Mereka menyorongkan penceramah Arifin Ilham dan Abdullah Gymnastiar (Aa Gym). Namun, Prabowo lebih memilih Sandiaga Uno sebagai cawapres.Al Khaththath mengatakan dia kukuh pada hasil Ijtima' Ulama yang merekomendasikan Prabowo sebagai capres, kendati cawapresnya tak diusulkan forum yang sama. ""Sekarang terserah masyarakat. Kalau saya konsisten, karena hasil Ijtima' Ulama itu capresnya adalah Prabowo. Ya udah itu aja ambil,"" kata dia.Baca juga: Ini Harta Kekayaan Prabowo - Sandiaga Menurut LHKPNAl Khaththath mengaku belum mengetahui sikap terkini GNPF ihwal pencalonan Sandiaga. Dia juga mengaku tak tahu saat ditanya apa yang ditawarkan pasangan Prabowo - Sandiaga kepada kelompok Islam. Alumni aksi 212 ini ikut rombongan Prabowo Subianto dan Sandiaga Uno mendaftar ke Komisi Pemilihan Umum.";;;;
17;Sandiaga Jadi Cawapres Prabowo, PKS Berharap Jatah Wagub DKI - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Presiden Partai Keadilan Sejahtera (PKS) Sohibul Iman mengklaim partainya berhak mendapat porsi kursi wakil gubernur DKI Jakarta yang ditinggalkan Sandiaga Uno. Secara aturan, kata Sohibul, pengganti Sandiaga harus berasal dari partai pengusung di pemilihan kepala daerah DKI Jakarta 2017.Baca: 3 Alasan Jokowi Gampang Kalahkan Prabowo - Sandiaga Versi Rommy""Secara aturan yang bisa ganti Pak Sandi itu kan dari PKS dan Gerindra karena dulu yang ngusung dari dua partai itu,"" kata Sohibul di kantor Komisi Pemilihan Umum, Jalan Imam Bonjol, Jakarta Pusat, Jumat, 10 Agustus 2018.Namun, Sohibul mengatakan PKS perlu diberikan prioritas sebab telah merelakan posisi calon wakil presiden Prabowo Subianto tak jadi jatah PKS. PKS sebelumnya memang ngotot ingin menjadi cawapres Prabowo berasal dari partainya. PKS mengajukan sembilan nama kader hasil rekomendasi Majelis Syuro.Belakangan, PKS menginginkan Prabowo mengikuti rekomendasi Ijtima Ulama Gerakan Nasional Pengawal Fatwa (GNPF) yang mengusulkan Ketua Majelis Syuro PKS Salim Segaf Al Jufri dan Abdul Somad menjadi cawapres Prabowo.Namun, Ketua Umum Partai Gerindra itu akhirnya memilih Sandiaga sebagai cawapres. Pasangan Prabowo - Sandi ini pun sempat menggoyahkan koalisi. Sebab, Demokrat dan PKS sempat melontarkan nada bakal mundur dari koalisi. Meski belakangan mereka tetap berada di kapal yang sama. ""Tetapi dari PKS memberikan posisi wakil presiden, tentu mereka memberikan hak prioritas kepada PKS untuk menjadi wagub,"" kata Sohibul.Sohibul tak menjawab saat ditanya siapa kader partainya yang akan diusulkan menjadi pengganti Sandiaga. Dia juga tak memberi jawaban tegas saat ditanya apakah posisi itu akan diberikan kepada Ketua DPP PKS Mardani Ali Sera ""Itu belum tahu,"" kata Sohibul.Sandiaga resmi melepas jabatan Wakil Gubernur DKI Jakarta seiring dengan pencalonannya sebagai wakil presiden. Dia juga meninggalkan jabatannya sebagai Wakil Ketua Dewan Pembina Partai Gerindra.Simak juga: Demokrat: Kami Tolak Sandiaga Uno Cawapres Prabowo, Karena...Sandiaga juga enggan menjawab saat ditanya siapa yang akan menjadi pengganti Sandiaga Uno setelah ia menjadi cawapres Prabowo. ""Saya tidak dalam kapasitas itu. Itu domainnya partai dan Pak Gubernur,"" kata Sandiaga di kantor KPU, Jumat, 10 Agustus 2018.";;;;
18;SBY, AHY, dan Ibas Masuk Timses Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua umum Partai Demokrat Susilo Bambang Yudhoyono (SBY) dan dua putranya, Agus Harimurti Yudhoyono (AHY) serta Edhie Baskoro Yudhoyono atau Ibas masuk ke dalam tim sukses pemenangan pasangan calon presiden Prabowo Subianto-Sandiaga Uno (Prabowo - Sandiaga).Baca: AHY Beri Dukungan Penuh untuk Prabowo - Sandiaga Uno""Kalau AHY dan mas Ibas akan terlibat dalam timses,""kata Wakil Ketua Umum Partai Demokrat, Syarif Hasan, saat ditemui di kantor Komisi Pemilihan Umum, Jumat 10 Agustus 2018. Syarif mengatakan untuk kepastian tim suskes Prabowo - Sandi akan diumumkan dalam waktu dekat.Sedangkan keterlibatan SBY dibenarkan oleh Sekretaris Jenderal Partai Demokrat Hinca Panjaitan. ""Terlibat, pak SBY akan terlibat dalam tim sukses penyusunan visi misi,""ujarnya. SBY, kata Hinca, akan berperan sebagai pelatih untuk Prabowo - Sandi dan tim suksesnya. Hal ini juga akan mendukung tekad Partai Demokrat untuk mengerahkan seluruh kekuatan.Hinca menyebutkan Demokrat akan menurunkan seluruh kader dalam pertarung ulang antara Jokowi dan Prabowo dalam Pilpres 2019. ""Ini kan remacth, tahun lalu Partai Demokrat tidak turun, sekarang akan full team untuk mendukung Prabowo Sandiaga Uno,"" ujarnya.Baca juga: 3 Alasan Jokowi Gampang Kalahkan Prabowo - Sandiaga Versi RommyPartai Demokrat memutuskan untuk bergabung berkoalisi dengan Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS). Sebelumnya Partai Demokrat tidak hadir saat deklarasi Prabowo - Sandiaga menjadi pasangan capres di kediaman Prabowo, di Jalan Kertanegara IV, Jakarta, pada Kamis malam, 9 Agustus 2018.";;;;
19;SBY Bakal Terlibat Penyusunan Visi Misi untuk Prabowo - Sandiaga - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Sekretaris Jenderal Partai Demokrat Hinca Panjaitan mengatakan Ketua umum Partai Demokrat Susilo Bambang Yudhoyono atau SBY akan terlibat dalam penyusunan visi misi pasangan calon presiden Prabowo - Sandiaga Uno.Baca juga: Deklarasi Capres, Prabowo Singgung Soal Puan Maharani dan SBY""Pak SBY akan terlibat dalam penyusunan visi misi,""ujar Hinca usai mendampingi Prabowo - Sandiaga Uno mendaftar di Kantor Komisi Pemilihan Umum, Jumat 10 Agustus 2018.Menurut Hinca, posisi SBY akan menyerupai pelatih bagi kandidat Prabowo - Sandiaga Uno dan tim suksesnya untuk pemenangan pasangan tersebut. Hal ini juga akan mendukung tekad Partai Demokrat mengerahkan seluruh kekuatan.Hinca menyebutkan partainya akan menurunkan seluruh kader dalam pertarungan ulang antara Jokowi dan Prabowo dalam Pilpres . ""Ini kan rematch, tahun lalu Partai Demokrat tidak turun, sekarang akan full team untuk mendukung Prabowo - Sandiaga Uno,"" ujarnya.Sedangkan, untuk tim sukses, Hinca melanjutkan masih dalam pembahasan, menurut dia, dalam waktu dekat akan diumumkan.Partai Demokrat mengambil keputusan tetap berkoalisi dengan Partai Gerindra, Partai Amanat Nasional (PAN), dan Partai Keadilan Sejahtera (PKS) mendukung pasangan Ketua Umum Partai Gerindra Prabowo Subianto dan Sandiaga Uno dalam pemilihan presiden 2019.Baca juga: Gerindra Klaim SBY Menerima Penjelasan Prabowo dengan GembiraKetua Dewan Pembina Partai Demokrat E.E. Mangindaan mewakili SBY menyampaikan sikap partainya tersebut. ""Setelah beberapa kali melakukan beberapa pertemuan dengan pihak Pak Prabowo dan Partai Gerindra, serta partai pengusung lain, maka Majelis Tinggi Partai Demokrat, pada sidang pagi ini, memutuskan untuk mengusung pasangan calon presiden dan calon wakil presiden, Prabowo - Sandiaga Uno,"" kata Mangindaan didampingi pengurus Partai Demokrat, di kediaman SBY, Jumat, 10 Agustus 2018.Sebelumnya, Partai Demokrat tidak hadir saat deklarasi Prabowo - Sandiaga menjadi pasangan capres di kediaman Prabowo, di Jalan Kertanegara IV, Jakarta, pada Kamis malam, 9 Agustus 2018.";;;;
20;PPP Ungkap Pertimbangan Jokowi Pilih Ma'ruf Amin Jadi Cawapres - pilpres Tempo.co;"	 TEMPO.CO, Jakarta - Ketua Umum Partai Persatuan Pembangunan (PPP) Romahurmuziy membeberkan akseptabilitas atau faktor penerimaan dari partai pendukung maupun presiden menjadi faktor penting Joko Widodo atau Jokowi akhirnya memilih Ketua Majelis Ulama Indonesia (MUI) Ma'ruf Amin sebagai pendampingnya di pilpres 2019.""Seluruh aspek tentu dipertimbangkan. Dan salah satu yang paling penting adalah faktor akseptabilitas. Baik penerimaan presiden dan juga partai pengusung,"" kata Romy di KPU RI, Jakarta pada Jumat, 10 Agustus 2018.Baca: Hasil 4 Tahun Pimpin Pemerintahan, Jokowi: Ini Bukti, Bukan FiksiSebelumnya, Jokowi sempat ditengarai mengalami deadlock saat memilih calon wakil presiden. Sebab semua partai menginginkan kadernya menjadi cawapres Jokowi. Romahurmuziy termasuk salah satu yang disodorkan dari partainya. Sementara Ma'ruf adalah tokoh nonpartai yang dianggap bisa diterima semua pihak.Hal penting lainnya, kata Romy, Ma'ruf dinilai dapat menangkal berbagai ujaran kebencian dan SARA yang paling menonjol menggunakan agama, yang selama ini kerap ditujukan kepada Jokowi. ""Jadi, dengan dipilihnya Kiai Ma'ruf Amin, publik bisa menilai, siapa yang bersama ulama dan siapa yang meninggalkan ulama,"" ujarnya.Baca: Jadi Cawapres Jokowi, Ma'ruf Amin Tetap Sarungan?Romy juga mengaku dirinya yang pertama kali menyodorkan nama Ma'ruf Amin kepada Jokowi sejak 3 Desember 2017. Menurut dia, pengetahuan Ma'ruf bisa dikatakan paripurna.Dari sisi ekonomi misalnya, Romy mengatakan, Maruf Amin saat ini menjabat sebagai anggota Dewan Syariah Nasional MUI. Ulama sepuh tersebut juga ikut terlibat sebagai dewan pengawas syariah di berbagai bank dan asuransi syariah, di antaranya di Bank Muammalat, Bank BNI Syariah, dan Bank Mega Syariah.Selain itu, Ketua Majelis Ulama Indonesia itu mendapatkan gelar Doktor Honoris Causa dari UIN Syarif Hidayatullah Jakarta pada 2012 di bidang Hukum Ekonomi Syariah.Baca: Wawancara Ma'ruf Amin: MUI Tidak Menolak Pemimpin Nonmuslim, TapiDari sisi ekonomi, Romy melihat sosok Ma'ruf mewarnai seluruh spektrum politik yang ada di koalisi. Sehingga, Rais Aam PBNU ini dianggap sebagai titik temu dari berbagai spektrum. ""Figur yang dipilih pasti merupakan figur yang merupakan titik temu atau merupakan melting pot dari seluruh partai politik dan dari seluruh kelompok-kelompok masyarakat yang ada di Indonesia,"" ujarnya.Jokowi mengumumkan Ma'ruf Amin sebagai cawapresnya pada Kamis sore, 9 Agustus 2019. Pengumuman dilakukan di Restoran Plataran, Menteng, Jakarta, dengan dihadiri para ketua umum dan sekjen koalisi Jokowi.";;;;
